,__logger_started__,_checkpoint,_cmp_greater,_nonjson_fields,best_checkpoint_attr_value,best_result,checkpoint_at_end,checkpoint_freq,checkpoint_score_attr,config:dropout,config:hidden_size,config:l1_reg,config:l2_reg,config:learning_rate_steps,config:num_layers,config:opt_batch_per_epoch,config:supervised_batch_size,config:supervised_learning_rate,config:target_rollouts_per_epoch,coverage,coverage_by_name:experiments.det_gold_miner,coverage_by_name:experiments.det_matching_bw,custom_trial_name,date,done,dropout,episodes_total,error_file,experiment_id,experiment_tag,export_formats,extra_arg,hidden_size,history,hostname,iterations_since_restore,keep_checkpoints_num,l1_reg,l2_reg,last_debug,last_update_time,learning_rate_steps,local_dir,logdir,loggers,max_failures,node_ip,num_failures,num_layers,opt_batch_per_epoch,param_config,pid,resources:cpu,resources:extra_cpu,resources:extra_gpu,resources:gpu,result_logger,results,runner,status,supervised_batch_size,supervised_learning_rate,sync_function,target_rollouts_per_epoch,time_since_restore,time_this_iter_s,time_total_s,timestamp,timesteps_since_restore,timesteps_total,trainable_name,training_iteration,trial_id,upload_dir,verbose
338,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.25,20.0,0.0,0.00028769403814942986,[],2.0,777.0,96.0,0.00241185224634616,85.0,1.5952380952380953,0.7619047619047619,0.8333333333333334,,2019-07-23_09-28-04,True,0.25,,,47052fc7fe1a4555b4bc742f8eafe55f,"339_dropout=0.25,hidden_size=20,l1_reg=0.0,l2_reg=0.00028769,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch=777,supervised_batch_size=96,supervised_learning_rate=0.0024119,target_rollouts_per_epoch=85",[],80049502000000000000004e2e,20,[],svm,1.0,,0.0,0.00028769403814942986,1563899284.7933059,1563899284.7933185,[],experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_339_dropout=0.25,hidden_size=20,l1_reg=0.0,l2_reg=0.00028769,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch_2019-07-23_05-20-520doprnl8",80049502000000000000004e2e,3,169.229.222.181,0,2,777,80049502000000000000004e2e,57468.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,96,0.00241185224634616,80049502000000000000004e2e,85,14832.538670778275,14832.538670778275,14832.538670778275,1563899284.0,0.0,,perform_trial,1.0,e6d69210,,True
339,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.25,20.0,0.0,0.0001031742948853232,[],2.0,668.0,105.0,0.0022409123921911258,96.0,2.0,1.0,1.0,,2019-07-23_09-25-07,True,0.25,,,4b6a5fd362bc44c19969f8d962e9ed11,"340_dropout=0.25,hidden_size=20,l1_reg=0.0,l2_reg=0.00010317,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch=668,supervised_batch_size=105,supervised_learning_rate=0.0022409,target_rollouts_per_epoch=96",[],80049502000000000000004e2e,20,[],svm,1.0,,0.0,0.0001031742948853232,1563899107.6537178,1563899107.6537206,[],experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_340_dropout=0.25,hidden_size=20,l1_reg=0.0,l2_reg=0.00010317,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch_2019-07-23_05-21-544u0il1u3",80049502000000000000004e2e,3,169.229.222.181,0,2,668,80049502000000000000004e2e,28276.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,105,0.0022409123921911258,80049502000000000000004e2e,96,14592.623153686523,14592.623153686523,14592.623153686523,1563899107.0,0.0,,perform_trial,1.0,4fe06916,,True
340,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.1,15.0,0.0,0.00010117409160558666,[],2.0,625.0,94.0,0.0023889502552294113,76.0,1.8333333333333335,1.0,0.8333333333333334,,2019-07-23_09-28-20,True,0.1,,,653d6432a85c4d809f5ab00e4966b57f,"341_dropout=0.1,hidden_size=15,l1_reg=0.0,l2_reg=0.00010117,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch=625,supervised_batch_size=94,supervised_learning_rate=0.002389,target_rollouts_per_epoch=76",[],80049502000000000000004e2e,15,[],svm,1.0,,0.0,0.00010117409160558666,1563899300.241463,1563899300.241468,[],experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_341_dropout=0.1,hidden_size=15,l1_reg=0.0,l2_reg=0.00010117,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch=_2019-07-23_05-23-03srlrp3ac",80049502000000000000004e2e,3,169.229.222.181,0,2,625,80049502000000000000004e2e,60578.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,94,0.0023889502552294113,80049502000000000000004e2e,76,14716.124668598175,14716.124668598175,14716.124668598175,1563899300.0,0.0,,perform_trial,1.0,754c7b0e,,True
341,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.25,12.0,0.0,8.988701685471115e-05,[],2.0,604.0,96.0,0.0026066973939199134,54.0,1.7619047619047619,0.7619047619047619,1.0,,2019-07-23_09-32-20,True,0.25,,,af07c5d1e85c4de6877a398d882ccef0,"342_dropout=0.25,hidden_size=12,l1_reg=0.0,l2_reg=8.9887e-05,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch=604,supervised_batch_size=96,supervised_learning_rate=0.0026067,target_rollouts_per_epoch=54",[],80049502000000000000004e2e,12,[],svm,1.0,,0.0,8.988701685471115e-05,1563899540.4477463,1563899540.447749,[],experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_342_dropout=0.25,hidden_size=12,l1_reg=0.0,l2_reg=8.9887e-05,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch_2019-07-23_05-26-31m_d68l0i",80049502000000000000004e2e,3,169.229.222.181,0,2,604,80049502000000000000004e2e,56355.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,96,0.0026066973939199134,80049502000000000000004e2e,54,14748.771672725677,14748.771672725677,14748.771672725677,1563899540.0,0.0,,perform_trial,1.0,9e76e28a,,True
342,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.25,17.0,0.0,0.00010424830801031552,[],2.0,694.0,83.0,0.0024407255486342296,123.0,1.6238095238095238,0.8571428571428571,0.7666666666666667,,2019-07-23_09-34-29,True,0.25,,,48f0d9083e5540caa44089acec8e9334,"343_dropout=0.25,hidden_size=17,l1_reg=0.0,l2_reg=0.00010425,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch=694,supervised_batch_size=83,supervised_learning_rate=0.0024407,target_rollouts_per_epoch=123",[],80049502000000000000004e2e,17,[],svm,1.0,,0.0,0.00010424830801031552,1563899669.157631,1563899669.1576324,[],experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_343_dropout=0.25,hidden_size=17,l1_reg=0.0,l2_reg=0.00010425,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch_2019-07-23_05-27-09wcse0utx",80049502000000000000004e2e,3,169.229.222.181,0,2,694,80049502000000000000004e2e,56329.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,83,0.0024407255486342296,80049502000000000000004e2e,123,14839.924508094788,14839.924508094788,14839.924508094788,1563899669.0,0.0,,perform_trial,1.0,1a2c3db2,,True
343,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.1,18.0,0.0,0.00010194708175901825,[],2.0,961.0,53.0,0.002715406069020766,90.0,1.8238095238095238,0.8571428571428571,0.9666666666666667,,2019-07-23_09-39-46,True,0.1,,,901a49363576473982baa2aa1652f02f,"344_dropout=0.1,hidden_size=18,l1_reg=0.0,l2_reg=0.00010195,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch=961,supervised_batch_size=53,supervised_learning_rate=0.0027154,target_rollouts_per_epoch=90",[],80049502000000000000004e2e,18,[],svm,1.0,,0.0,0.00010194708175901825,1563899986.2482414,1563899986.2482443,[],experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_344_dropout=0.1,hidden_size=18,l1_reg=0.0,l2_reg=0.00010195,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch=_2019-07-23_05-33-35mz1d871b",80049502000000000000004e2e,3,169.229.222.181,0,2,961,80049502000000000000004e2e,57443.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,53,0.002715406069020766,80049502000000000000004e2e,90,14770.570080280304,14770.570080280304,14770.570080280304,1563899986.0,0.0,,perform_trial,1.0,3093af72,,True
344,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.25,18.0,0.0,0.00010236718057395907,[],2.0,645.0,98.0,0.002969107948741731,111.0,1.7857142857142856,0.9523809523809523,0.8333333333333334,,2019-07-23_09-39-29,True,0.25,,,cc9e83fcd1c6427c8d8cd2274bfd79d0,"345_dropout=0.25,hidden_size=18,l1_reg=0.0,l2_reg=0.00010237,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch=645,supervised_batch_size=98,supervised_learning_rate=0.0029691,target_rollouts_per_epoch=111",[],80049502000000000000004e2e,18,[],svm,1.0,,0.0,0.00010236718057395907,1563899969.9530315,1563899969.9530427,[],experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_345_dropout=0.25,hidden_size=18,l1_reg=0.0,l2_reg=0.00010237,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch_2019-07-23_05-33-491wpj9a96",80049502000000000000004e2e,3,169.229.222.181,0,2,645,80049502000000000000004e2e,42957.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,98,0.002969107948741731,80049502000000000000004e2e,111,14739.79734325409,14739.79734325409,14739.79734325409,1563899969.0,0.0,,perform_trial,1.0,16e9878a,,True
345,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.25,20.0,0.0,0.00010044416551440694,[],2.0,854.0,97.0,0.002451824237525486,99.0,1.9523809523809523,0.9523809523809523,1.0,,2019-07-23_09-39-21,True,0.25,,,cc7b7c786be045fc88c849aba0d85fc9,"346_dropout=0.25,hidden_size=20,l1_reg=0.0,l2_reg=0.00010044,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch=854,supervised_batch_size=97,supervised_learning_rate=0.0024518,target_rollouts_per_epoch=99",[],80049502000000000000004e2e,20,[],svm,1.0,,0.0,0.00010044416551440694,1563899961.7998986,1563899961.7999103,[],experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_346_dropout=0.25,hidden_size=20,l1_reg=0.0,l2_reg=0.00010044,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch_2019-07-23_05-35-13nw0q37s7",80049502000000000000004e2e,3,169.229.222.181,0,2,854,80049502000000000000004e2e,57457.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,97,0.002451824237525486,80049502000000000000004e2e,99,14648.194494247437,14648.194494247437,14648.194494247437,1563899961.0,0.0,,perform_trial,1.0,1f833670,,True
346,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.25,15.0,0.0,0.0003204017037983438,[],2.0,635.0,105.0,0.0016527122651034995,52.0,2.0,1.0,1.0,,2019-07-23_09-42-56,True,0.25,,,8c022d0a614b4b7bbd15e8bde36c7274,"347_dropout=0.25,hidden_size=15,l1_reg=0.0,l2_reg=0.0003204,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch=635,supervised_batch_size=105,supervised_learning_rate=0.0016527,target_rollouts_per_epoch=52",[],80049502000000000000004e2e,15,[],svm,1.0,,0.0,0.0003204017037983438,1563900176.2436743,1563900176.24368,[],experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_347_dropout=0.25,hidden_size=15,l1_reg=0.0,l2_reg=0.0003204,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch=_2019-07-23_05-38-453vybdumu",80049502000000000000004e2e,3,169.229.222.181,0,2,635,80049502000000000000004e2e,16066.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,105,0.0016527122651034995,80049502000000000000004e2e,52,14650.671712398529,14650.671712398529,14650.671712398529,1563900176.0,0.0,,perform_trial,1.0,51448074,,True
347,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.25,18.0,0.0,0.00031001219468087854,[],2.0,745.0,123.0,0.0016675617590002445,80.0,1.8571428571428572,0.8571428571428571,1.0,,2019-07-23_09-47-47,True,0.25,,,3aa50d3d0bbf44b8845ea7020a29b78d,"348_dropout=0.25,hidden_size=18,l1_reg=0.0,l2_reg=0.00031001,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch=745,supervised_batch_size=123,supervised_learning_rate=0.0016676,target_rollouts_per_epoch=80",[],80049502000000000000004e2e,18,[],svm,1.0,,0.0,0.00031001219468087854,1563900467.382823,1563900467.382829,[],experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_348_dropout=0.25,hidden_size=18,l1_reg=0.0,l2_reg=0.00031001,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch_2019-07-23_05-43-55cede6hau",80049502000000000000004e2e,3,169.229.222.181,0,2,745,80049502000000000000004e2e,14431.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,123,0.0016675617590002445,80049502000000000000004e2e,80,14631.683694839478,14631.683694839478,14631.683694839478,1563900467.0,0.0,,perform_trial,1.0,cf988f9c,,True
348,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.25,13.0,0.0,0.00010234259990450914,[],2.0,983.0,95.0,0.0016252845167600935,126.0,1.8666666666666667,1.0,0.8666666666666667,,2019-07-23_13-15-40,True,0.25,,,31c5b57478474d6b9236e5736ca2fa99,"349_dropout=0.25,hidden_size=13,l1_reg=0.0,l2_reg=0.00010234,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch=983,supervised_batch_size=95,supervised_learning_rate=0.0016253,target_rollouts_per_epoch=126",[],80049502000000000000004e2e,13,[],svm,1.0,,0.0,0.00010234259990450914,1563912940.4162447,1563912940.4162562,[],experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_349_dropout=0.25,hidden_size=13,l1_reg=0.0,l2_reg=0.00010234,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch_2019-07-23_09-11-21bj34hcpb",80049502000000000000004e2e,3,169.229.222.181,0,2,983,80049502000000000000004e2e,15553.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,95,0.0016252845167600935,80049502000000000000004e2e,126,14658.720351457596,14658.720351457596,14658.720351457596,1563912940.0,0.0,,perform_trial,1.0,8878c5ea,,True
349,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.25,14.0,0.0,0.00010332433444426897,[],2.0,683.0,77.0,0.0029082104188118516,54.0,1.9333333333333333,1.0,0.9333333333333333,,2019-07-23_13-23-55,True,0.25,,,573f85f6be664e6cb10c876f5650a41b,"350_dropout=0.25,hidden_size=14,l1_reg=0.0,l2_reg=0.00010332,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch=683,supervised_batch_size=77,supervised_learning_rate=0.0029082,target_rollouts_per_epoch=54",[],80049502000000000000004e2e,14,[],svm,1.0,,0.0,0.00010332433444426897,1563913435.3457341,1563913435.345738,[],experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_350_dropout=0.25,hidden_size=14,l1_reg=0.0,l2_reg=0.00010332,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch_2019-07-23_09-20-46a8zb_iub",80049502000000000000004e2e,3,169.229.222.181,0,2,683,80049502000000000000004e2e,57460.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,77,0.0029082104188118516,80049502000000000000004e2e,54,14588.22743844986,14588.22743844986,14588.22743844986,1563913435.0,0.0,,perform_trial,1.0,82dc02ec,,True
350,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.25,16.0,0.0,0.00010325387228886672,[],2.0,985.0,101.0,0.0024771555168187644,80.0,1.8,1.0,0.8,,2019-07-23_13-30-08,True,0.25,,,cfb7ffcc6fb54978b26dfb1ad0a563c3,"351_dropout=0.25,hidden_size=16,l1_reg=0.0,l2_reg=0.00010325,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch=985,supervised_batch_size=101,supervised_learning_rate=0.0024772,target_rollouts_per_epoch=80",[],80049502000000000000004e2e,16,[],svm,1.0,,0.0,0.00010325387228886672,1563913808.1032698,1563913808.10329,[],experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_351_dropout=0.25,hidden_size=16,l1_reg=0.0,l2_reg=0.00010325,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch_2019-07-23_09-25-08w7adbezf",80049502000000000000004e2e,3,169.229.222.181,0,2,985,80049502000000000000004e2e,57444.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,101,0.0024771555168187644,80049502000000000000004e2e,80,14699.10393190384,14699.10393190384,14699.10393190384,1563913808.0,0.0,,perform_trial,1.0,d3e28c28,,True
351,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.25,18.0,0.0,0.0002818786051929973,[],2.0,745.0,76.0,0.002465200495690353,52.0,1.9,1.0,0.9,,2019-07-23_13-33-04,True,0.25,,,c33d2e05d2074249adc597caea9bb806,"352_dropout=0.25,hidden_size=18,l1_reg=0.0,l2_reg=0.00028188,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch=745,supervised_batch_size=76,supervised_learning_rate=0.0024652,target_rollouts_per_epoch=52",[],80049502000000000000004e2e,18,[],svm,1.0,,0.0,0.0002818786051929973,1563913984.8353007,1563913984.8353102,[],experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_352_dropout=0.25,hidden_size=18,l1_reg=0.0,l2_reg=0.00028188,learning_rate_steps=(),num_layers=2,opt_batch_per_epoch_2019-07-23_09-28-068h3350yx",80049502000000000000004e2e,3,169.229.222.181,0,2,745,80049502000000000000004e2e,57481.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,76,0.002465200495690353,80049502000000000000004e2e,52,14698.645375728607,14698.645375728607,14698.645375728607,1563913984.0,0.0,,perform_trial,1.0,6ffb37f4,,True
